AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_094000.WAV,GRABADOR-SDZG-AM-3,20190630_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 09:40,60.00046875,nan,Recorded at 09:40:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:00:29-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_104000.WAV,GRABADOR-SDZG-AM-3,20190624_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:40,60.00046875,nan,Recorded at 10:40:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:33:31-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190615_110000.WAV,GRABADOR-SDZG-AM-3,20190615_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 11:00,60.00046875,nan,Recorded at 11:00:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:52:54-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190620_125000.WAV,GRABADOR-SDZG-AM-3,20190620_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 12:50,60.00046875,nan,Recorded at 12:50:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:15:50-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190614_132000.WAV,GRABADOR-SDZG-AM-3,20190614_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 13:20,60.00046875,nan,Recorded at 13:20:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:48:51-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190614_143000.WAV,GRABADOR-SDZG-AM-3,20190614_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 14:30,60.00046875,nan,Recorded at 14:30:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:49:04-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190707_154000.WAV,GRABADOR-SDZG-AM-3,20190707_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 15:40,60.00046875,nan,Recorded at 15:40:00 07/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:30:09-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_165000.WAV,GRABADOR-SDZG-AM-3,20190625_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 16:50,60.00046875,nan,Recorded at 16:50:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:39:15-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190612_174000.WAV,GRABADOR-SDZG-AM-3,20190612_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 17:40,60.00046875,nan,Recorded at 17:40:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:40:41-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190703_185000.WAV,GRABADOR-SDZG-AM-3,20190703_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 18:50,60.00046875,nan,Recorded at 18:50:00 03/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:15:52-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190705_191000.WAV,GRABADOR-SDZG-AM-3,20190705_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 19:10,60.00046875,nan,Recorded at 19:10:00 05/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:25:02-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_204000.WAV,GRABADOR-SDZG-AM-3,20190622_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 20:40,60.00046875,nan,Recorded at 20:40:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:26:21-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190613_212000.WAV,GRABADOR-SDZG-AM-3,20190613_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 21:20,60.00046875,nan,Recorded at 21:20:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:45:52-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_221000.WAV,GRABADOR-SDZG-AM-3,20190625_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 22:10,60.00046875,nan,Recorded at 22:10:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:40:15-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_235000.WAV,GRABADOR-SDZG-AM-3,20190629_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 23:50,60.00046875,nan,Recorded at 23:50:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:58:37-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_003000.WAV,GRABADOR-SDZG-AM-30,20190627_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:30,60.00046875,nan,Recorded at 00:30:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:09:30-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190701_012000.WAV,GRABADOR-SDZG-AM-30,20190701_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 01:20,60.00046875,nan,Recorded at 01:20:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:27:41-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_024000.WAV,GRABADOR-SDZG-AM-30,20190705_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 02:40,60.00046875,nan,Recorded at 02:40:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:46:00-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_035000.WAV,GRABADOR-SDZG-AM-30,20190625_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 03:50,60.00046875,nan,Recorded at 03:50:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:01:08-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190707_043000.WAV,GRABADOR-SDZG-AM-30,20190707_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 04:30,60.00046875,nan,Recorded at 04:30:00 07/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:55:25-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190624_055000.WAV,GRABADOR-SDZG-AM-30,20190624_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 05:50,60.00046875,nan,Recorded at 05:50:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:57:01-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190707_063000.WAV,GRABADOR-SDZG-AM-30,20190707_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 06:30,60.00046875,nan,Recorded at 06:30:00 07/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:55:47-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_073000.WAV,GRABADOR-SDZG-AM-30,20190629_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 07:30,60.00046875,nan,Recorded at 07:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:19:50-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190701_083000.WAV,GRABADOR-SDZG-AM-30,20190701_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 08:30,60.00046875,nan,Recorded at 08:30:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:29:01-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190622_092000.WAV,GRABADOR-SDZG-AM-30,20190622_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 09:20,60.00046875,nan,Recorded at 09:20:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:48:41-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190630_102000.WAV,GRABADOR-SDZG-AM-30,20190630_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 10:20,60.00046875,nan,Recorded at 10:20:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:24:52-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_111000.WAV,GRABADOR-SDZG-AM-30,20190629_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 11:10,60.00046875,nan,Recorded at 11:10:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:20:31-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190701_125000.WAV,GRABADOR-SDZG-AM-30,20190701_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 12:50,60.00046875,nan,Recorded at 12:50:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:29:50-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190621_134000.WAV,GRABADOR-SDZG-AM-30,20190621_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 13:40,60.00046875,nan,Recorded at 13:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:45:01-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_142000.WAV,GRABADOR-SDZG-AM-30,20190629_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 14:20,60.00046875,nan,Recorded at 14:20:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:21:07-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190707_155000.WAV,GRABADOR-SDZG-AM-30,20190707_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 15:50,60.00046875,nan,Recorded at 15:50:00 07/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:57:33-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_161000.WAV,GRABADOR-SDZG-AM-30,20190625_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 16:10,60.00046875,nan,Recorded at 16:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:03:26-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190626_171000.WAV,GRABADOR-SDZG-AM-30,20190626_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 17:10,60.00046875,nan,Recorded at 17:10:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:08:08-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190704_184000.WAV,GRABADOR-SDZG-AM-30,20190704_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 18:40,60.00046875,nan,Recorded at 18:40:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:44:30-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190626_190000.WAV,GRABADOR-SDZG-AM-30,20190626_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:00,60.00046875,nan,Recorded at 19:00:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:08:28-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190622_200000.WAV,GRABADOR-SDZG-AM-30,20190622_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 20:00,60.00046875,nan,Recorded at 20:00:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:50:41-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190707_210000.WAV,GRABADOR-SDZG-AM-30,20190707_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 21:00,60.00046875,nan,Recorded at 21:00:00 07/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:58:31-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190704_224000.WAV,GRABADOR-SDZG-AM-30,20190704_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 22:40,60.00046875,nan,Recorded at 22:40:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:45:15-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190624_232000.WAV,GRABADOR-SDZG-AM-30,20190624_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:20,60.00046875,nan,Recorded at 23:20:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:00:17-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190620_004000.WAV,GRABADOR-SDZG-AM-4,20190620_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 00:40,60.00046875,nan,Recorded at 00:40:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:06:21-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190704_015000.WAV,GRABADOR-SDZG-AM-4,20190704_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 01:50,60.00046875,nan,Recorded at 01:50:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:10:09-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190628_020000.WAV,GRABADOR-SDZG-AM-4,20190628_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 02:00,60.00046875,nan,Recorded at 02:00:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:42:43-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190621_035000.WAV,GRABADOR-SDZG-AM-4,20190621_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 03:50,60.00046875,nan,Recorded at 03:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:11:26-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190630_042000.WAV,GRABADOR-SDZG-AM-4,20190630_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 04:20,60.00046875,nan,Recorded at 04:20:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:52:20-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190613_053000.WAV,GRABADOR-SDZG-AM-4,20190613_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 05:30,60.00046875,nan,Recorded at 05:30:00 13/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:36:02-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190628_060000.WAV,GRABADOR-SDZG-AM-4,20190628_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 06:00,60.00046875,nan,Recorded at 06:00:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:43:29-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190630_070000.WAV,GRABADOR-SDZG-AM-4,20190630_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 07:00,60.00046875,nan,Recorded at 07:00:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:52:50-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190705_083000.WAV,GRABADOR-SDZG-AM-4,20190705_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 08:30,60.00046875,nan,Recorded at 08:30:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:15:56-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190622_094000.WAV,GRABADOR-SDZG-AM-4,20190622_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 09:40,60.00046875,nan,Recorded at 09:40:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:17:02-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190626_105000.WAV,GRABADOR-SDZG-AM-4,20190626_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 10:50,60.00046875,nan,Recorded at 10:50:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:35:17-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_112000.WAV,GRABADOR-SDZG-AM-4,20190614_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 11:20,60.00046875,nan,Recorded at 11:20:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:41:33-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190705_123000.WAV,GRABADOR-SDZG-AM-4,20190705_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 12:30,60.00046875,nan,Recorded at 12:30:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:16:41-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_130000.WAV,GRABADOR-SDZG-AM-4,20190623_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 13:00,60.00046875,nan,Recorded at 13:00:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:22:08-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_140000.WAV,GRABADOR-SDZG-AM-4,20190629_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 14:00,60.00046875,nan,Recorded at 14:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:49:35-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190626_154000.WAV,GRABADOR-SDZG-AM-4,20190626_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 15:40,60.00046875,nan,Recorded at 15:40:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:36:12-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_162000.WAV,GRABADOR-SDZG-AM-4,20190623_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 16:20,60.00046875,nan,Recorded at 16:20:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:22:45-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190627_174000.WAV,GRABADOR-SDZG-AM-4,20190627_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 17:40,60.00046875,nan,Recorded at 17:40:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:41:08-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190616_180000.WAV,GRABADOR-SDZG-AM-4,20190616_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:00,60.00046875,nan,Recorded at 18:00:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:51:40-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190621_190000.WAV,GRABADOR-SDZG-AM-4,20190621_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 19:00,60.00046875,nan,Recorded at 19:00:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:14:17-08:00,WAV,WAV,audio/x-wav
